place_id,name,address,latitude,longitude,rating,user_ratings_total,price_level,cuisine,types,phone,website,url,scrape_timestamp
ChIJA13y7mC4wjsR5E_y8XfmUcw,Siddhivinayak uphar gruhu,"shop no 5, Mahabali Chowk, opposite to atal bihari wajpayee garden, Shahunagar, Pimpri Colony, Pimpri-Chinchwad",18.659373,73.807672,3.7,197.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 72728 36060,,,2025-10-18T11:35:13.035675
ChIJU23JY6K3wjsRBFq_rxygmws,Kateeleshwari Dosa Center,"MRFJ+QW6, Aher, Chikhali, Pimpri-Chinchwad",18.6744193,73.8322491,4.1,64.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95033 12304,,,2025-10-18T11:35:13.312419
ChIJt3QFJgC5wjsR1frhAI6PgeU,Sayaji Veg |Best Pure Veg Restaurant|,"Sector No. 13, Sayaji Square, near Venus Hospital, Jadhav Wadi, Corner, Pune, Pimpri-Chinchwad",18.6622472,73.8234513,4.3,849.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 70664 09595,,,2025-10-18T11:35:13.578249
ChIJhZ5pOeO5wjsRJpyUclWLST8,Nandu's Paratha,"shop no.7, Nirmal Vertex, plot no.34, Spine Rd, near Jio Mart, Sector CDC, Purnanagar, Chinchwad, Pimpri-Chinchwad",18.6628209,73.8122113,4.6,19.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 87929 95506,http://www.nandusparatha.com/,,2025-10-18T11:35:13.853117
ChIJI1mWopS3wjsR6-EVmbRtJrM,GARIB NAWAJ BIRIYANI CENTRE,"MRHM+WMR, Laxmi Chowk, Jadhavwadi Phata, Dehu - Moshi Rd, MIDC, Moshi, Pune",18.6798689,73.8341422,3.9,488.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 88569 62612,,,2025-10-18T11:35:14.121707
ChIJIfwkXSO3wjsRqxP2U26X7qM,Om Sai Ram Zunka Bhakari,"Sane Chowk, Chikhali Akurdi Rd, Sudarshan Nagar, Sector 19, Chikhali, Vitthal Nagar",18.6705471,73.79883339999999,4.8,52.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 88886 51543,,,2025-10-18T11:35:14.407622
ChIJl65MWgC5wjsRGQyTA5Rp-CY,Ramdev dhaba,"MR8M+47, Borade Vasti, Moshi, Pimpri-Chinchwad",18.663657,73.83284170000002,3.6,21.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:14.665933
ChIJjfmRJ-S5wjsRIa8NijnKLUY,SPS Royal Biryani & Thali,"Shop no-6, Cdc, Gruh Nirman Sanstha, MORYA CLASSIC, Plot no- 79, Chikhali Pradhikaran, Purnanagar, Chinchwad, Pune, Pimpri-Chinchwad",18.6611055,73.8098868,4.5,70.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 72191 93002,,,2025-10-18T11:35:15.032056
ChIJZWhQH625wjsRpFkK90_6Swk,Hotel Nath Prabha,"MR5M+XW, Sector No. 11, Moshi, Pimpri-Chinchwad",18.6598904,73.8347799,4.6,16.0,,Indian,"restaurant, food, point_of_interest, establishment",,https://instagram.com/hotel_nath_prabha?igshid=OGQ5ZDc2ODk2ZA==,,2025-10-18T11:35:15.311930
ChIJK6LSiSu4wjsRe_CDMHKJWsQ,Golden Curry,"Chikali Road, Shahunagar, MIDC, Chinchwad, Pimpri-Chinchwad",18.657272,73.7986643,4.1,7187.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 20 6731 2200,http://www.hotelgrandemerald.net/,,2025-10-18T11:35:15.597642
ChIJr4zLWii4wjsR2cbDFlt26r0,South Delight,"Chandan super market, Shahunagar, Pimpri-Chinchwad",18.6575649,73.8069969,4.3,634.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 92844 55490,,,2025-10-18T11:35:15.873926
ChIJdc7faQC3wjsRb2OZJYxjVSc,Jogeshwari Misal and Bhel,"Dehu - Moshi Rd, Jadhav Wadi, Chikhali, Pimpri-Chinchwad",18.6802974,73.831829,3.8,369.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:16.190315
ChIJjaQ0qCK5wjsRcckNcDRPF5k,Durga Snacks: The Taste of Udupi,"G Block, Pap g/9, opp. Telco Road, Sai-Niketan Housing Society, Shahunagar, MIDC, Chinchwad, Pune, Pimpri-Chinchwad",18.6574308,73.8119081,3.7,13.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95033 12304,,,2025-10-18T11:35:16.465475
ChIJuy5MinO3wjsR4Mup8eQdF6U,Hotel Dosti,"Barne Patil Chowk, Front of Ramjai Villa, Dehu - Moshi Rd, MIDC, Moshi, Pune, Pimpri-Chinchwad",18.6793933,73.8383145,4.0,20.0,,Indian,"cafe, store, restaurant, food, point_of_interest, establishment",+91 99213 45034,,,2025-10-18T11:35:16.805305
ChIJD9yAGAC3wjsR8gbKMjo5Jw0,PAMMI DE PARATHE,"MRMQ+47H, MIDC, Moshi, Pimpri-Chinchwad",18.6828192,73.8382255,4.6,7.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:17.114763
ChIJqcceEQC3wjsRAlmKLDpjTRU,Puranachi Poli (best puran poli in pcmc),"Shiv Road, chikhali, Moshi, Pune, Pimpri-Chinchwad",18.667985,73.8296282,4.8,13.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 97629 99159,,,2025-10-18T11:35:17.436113
ChIJr1L8HSy5wjsRcpfb3MKhmso,Tamilan Dosa Center,"31, Mahabali Mandir Rd, Sai-Niketan Housing Society, Shahunagar, MIDC, Chinchwad, Pimpri-Chinchwad",18.6578043,73.8093165,4.2,1557.0,1.0,Indian,"restaurant, food, point_of_interest, establishment",+91 88884 35858,,,2025-10-18T11:35:17.732390
ChIJseSzXHO3wjsROvE2YeWvEmc,Ramdev Dhaba,"Moshi Dehu Rasta, Barne Wasti, near Petrol Pump, Moshi, Pune",18.6796586,73.8385996,4.0,2195.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 87666 65275,,,2025-10-18T11:35:18.043694
ChIJI5PqygS5wjsRrLTznrZRstQ,Hotel Siddheshwar,"Oppsite, udyan, Sarang Plaza, to, Sambhaji Nagar Rd, Sambhajinagar, Chinchwad, Pimpri-Chinchwad, Pune",18.6583609,73.80350779999999,4.6,27.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:18.354357
ChIJiUNuYwC3wjsR2GHsnriVG64,Morya misal,"3, Chikhali Akurdi Rd, Koyana Nagar, Chikhali, Vitthal Nagar, Pimpri-Chinchwad",18.6689071,73.7979068,4.1,110.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:18.657581
ChIJx2M8VAC3wjsRETK9_GuS4UA,Pailwan Mutton Khanawal Branch No. 2,"MRC2+X8P, Nair Colony, More Vasti, Chikhali, Pimpri-Chinchwad, Vitthal Nagar",18.6724724,73.8008263,3.9,29.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 88884 88530,,,2025-10-18T11:35:18.913031
ChIJJTO5IQC5wjsRX1oIzDcqk1Q,Someshwar Cafe Dosa King,"2, Gharkul Rd, opposite Nakshatra Apartment, Purnanagar, ChowkPune, Vitthal Nagar",18.6635383,73.8084006,5.0,1.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:19.216908
ChIJVSFVNo23wjsR-88G1uM5qvA,Aashapuri Restaurant,"MRF9+R4X, Chikali Rd, Bhariarnath Chowk, Kudalwadi, Chikhali, Pimpri-Chinchwad",18.6746116,73.8178454,4.6,13.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95031 65588,,,2025-10-18T11:35:19.671610
ChIJ06d4pyu4wjsR4Dq90MmQqn8,Hotel Onkar,"Hotel Onkar, near bajaj school, Sambhajinagar, Chinchwad, Pimpri-Chinchwad, Pune",18.65875,73.7977106,4.2,875.0,2.0,Indian,"meal_takeaway, restaurant, food, point_of_interest, establishment",+91 80803 59580,,,2025-10-18T11:35:20.063586
ChIJ0WY1iUDJwjsRnY4rTO8_-l8,Jeevan the world of veg,"New, Indrayani Rd, Moshi Gaon, Moshi, Pimpri-Chinchwad",18.678239,73.8571272,4.0,877.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 75583 08187,,,2025-10-18T11:35:24.123224
ChIJQT_VM-i3wjsRg223ZJ57nDM,Shidori Mahal,"River chowk,moshi, Chikali Rd, near City Pride School Lane, opp. shell petrol pump, Chikhali, Pune",18.6807323,73.8297532,4.2,1207.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 77450 84545,,,2025-10-18T11:35:24.499659
ChIJ63LQHQDJwjsRHGPu7n2c1xE,Hotel Ramkrishna Pure Veg,"Dehu - Alandi Rd, MIDC, Moshi, Pimpri-Chinchwad",18.6793138,73.8482539,4.3,1007.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 96995 60499,,,2025-10-18T11:35:24.792466
ChIJ7ZXFYpPJwjsRdGe7_infbTQ,Vrundavan Misal Branch 2,"Dehu - Alandi Rd, near Nilesh Borate Office, MIDC, Moshi, Pune, Pimpri-Chinchwad",18.6791662,73.84256839999999,4.8,105.0,,Indian,"meal_takeaway, restaurant, food, point_of_interest, establishment",,https://vrundavanmisalpune.com/,,2025-10-18T11:35:25.084094
ChIJ-81VBwDJwjsRyVhUgIZANwo,JD's Biryani,"MVH2+HXF JD's Biryani, Indrayani Rd, Tupe Vasti, Moshi, Pimpri-Chinchwad",18.6789653,73.85238489999999,4.6,36.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:25.385350
ChIJazX62CXJwjsRK31uShK1CF4,Swamis Sambar(स्वामीज सांबार),"Swamis Sambar, indrayani park, near Hingane sarkar Chowk, Tupe Vasti, Moshi, Pune, Pimpri-Chinchwad",18.6829128,73.845674,4.6,23.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:25.841527
ChIJVU_wUhPJwjsR7ao2XWVLIkw,Chingari Restaurant,"Gat No. 156, Saste Wadi, Old, Alandi - Moshi Rd, Moshi Gaon, Moshi, Pune, Pimpri-Chinchwad",18.6761154,73.8584418,4.5,174.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 95950 86800,,,2025-10-18T11:35:26.138899
ChIJYXpYNIe3wjsRl4dg_yDUbL4,Pathare Mutton Khanawal,"near Woodsville Phase 3, Borhade Wadi, Moshi, Pimpri-Chinchwad",18.6703634,73.8408058,4.0,4037.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 97307 61903,,,2025-10-18T11:35:26.416634
ChIJoxooFAC3wjsRIP21R_SrOEA,The Davanagere Benne Dosa,"MRHQ+735, MIDC, Moshi, Pimpri-Chinchwad",18.6780739,73.83780279999999,4.2,48.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 91689 45459,,,2025-10-18T11:35:26.691420
ChIJFQ9iH1XJwjsRDoHes7H500M,"""Purnabramha"" Pure Veg Family Restaurant","Alandi - Moshi Rd, Moshi Gaon, Moshi, Pimpri-Chinchwad",18.6785283,73.86569879999999,4.3,2405.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 90675 66566,,,2025-10-18T11:35:26.973364
ChIJmeH0UyPJwjsR8hCa8dFf3iA,Goodluck Lunch Home 3 Moshi,"Gat No. 164, New, Dehu - Alandi Rd, Sastewadi, Moshi, Pune, Pimpri-Chinchwad",18.6780657,73.85873480000001,4.0,1117.0,,Indian,"restaurant, lodging, food, point_of_interest, establishment",,,,2025-10-18T11:35:27.253000
ChIJzW6_gp23wjsRypY5K99qmfw,Matanaval Lunch Home,"Borade Mala, near A D Badminton Academy, Bankar Vasti, Moshi, Pune, Pimpri-Chinchwad",18.6691548,73.8406325,4.9,203.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 90756 41513,,,2025-10-18T11:35:27.548188
ChIJj3bvUFPHwjsR4QWmtisQrpE,PUNJABI TADKA,"Shop no 7, Ideal Avenue, opposite GANDHARV EXCELLENCE, Borade Wadi, Moshi, Pune, Pimpri-Chinchwad",18.6763105,73.83962319999999,5.0,7.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 92846 17473,,,2025-10-18T11:35:27.858212
ChIJmfaymg7IwjsRAO3_1RWR-A8,Chowdhary Dhaba,"Moshi Gaon, Moshi, Pimpri-Chinchwad",18.6761749,73.85887269999999,4.1,4088.0,1.0,Indian,"restaurant, point_of_interest, food, establishment",+91 78897 99742,,,2025-10-18T11:35:28.120186
ChIJQQDt5C3JwjsRT3jaTj6ZWQ4,Old Choudhary Dhabba (Since 1990 in moshi),"Moshi Gaon, Moshi, Pimpri-Chinchwad",18.6778375,73.85797699999999,4.2,143.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:35:28.378969
ChIJh4KPGCDJwjsRcat4SRpTFZ4,चटकदार चवदार,"Gat No. 22, New Moshi - Alandi Road, Society, near Kesar Tree Town, Moshi, Pune",18.6793067,73.8516716,4.1,177.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 80107 19681,,,2025-10-18T11:35:28.702474
ChIJg5rCL_zHwjsRYUkkjydoZEE,Atharva Pure Veg,"Sanjay Gandhi Nagar Rd, Sanjay Gandhi Nagar, Borhade Wadi, Moshi, Pimpri-Chinchwad",18.6638965,73.8484524,4.1,2785.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 96041 11195,,,2025-10-18T11:35:29.037670
ChIJJWr53625wjsRCltISfUSBwQ,CHEF'S KITCHEN MOSHI,"Spine Rd, Jadhav Wadi, Moshi, Pune, Pimpri-Chinchwad",18.6656067,73.83302979999999,4.9,30.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:35:29.313198
ChIJV1QReHDJwjsR1KKWYLbnfi0,Bramha Pure Veg Restaurant,"146/17, Dehu - Alandi Rd, Jadhavwadi, Chikhali, Pimpri-Chinchwad",18.6794724,73.84229049999999,3.9,91.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 99210 79595,,,2025-10-18T11:35:29.567300
ChIJL_GMVInJwjsR6AlXBs-D_zE,Hotel Santa Savtamali Misal,"MRGX+3WC, Moshi Gaon, Moshi, Pimpri-Chinchwad",18.6751779,73.8497531,4.1,179.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:35:29.834638
ChIJO2sUHnq3wjsRf1uwBAYUwB8,"New Moshi Grrand – Hotel & Restaurant in Moshi, Pune","Dehu - Alandi Rd, MIDC, Moshi, Pimpri-Chinchwad",18.6788406,73.8405641,4.0,4009.0,,Indian,"night_club, bar, lodging, restaurant, point_of_interest, food, establishment",+91 93259 91801,,,2025-10-18T11:35:30.123247
ChIJd1Mew6jJwjsR8cBxhBuj6hg,Green Woods,"New Dehu- Alandi BRT Road, Indrayani Rd, Near Ganesh Lawns, Moshi Gaon, Moshi, Pimpri-Chinchwad",18.679332,73.855594,3.9,1055.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",+91 98236 77569,,,2025-10-18T11:35:30.389915
ChIJKVhEeOfHwjsRNpRIY9N2hoE,Ya Garib Navab,"Ganraj Bunglow, plot no. 16 Prithvi Co. Soc., Sector 4, Sector Number 4, Moshi, Pimpri-Chinchwad",18.6553102,73.84907869999999,4.9,9.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 72183 09296,,,2025-10-18T11:35:30.662875
ChIJ8XRH2x7JwjsR_RmksMx_UUU,Dakshin Darbar Pure Veg,"Alandi - Moshi Rd, opposite Hotel Ambience Inn, Dudulgaon, Pimpri-Chinchwad",18.6775307,73.8735975,4.7,361.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:31.737773
ChIJNUSrGwDJwjsRRr6k7PxmTzY,Hotel Taav,"Hotel Taav Talekar Park, Alandi - Moshi Rd, Alandi, Pune",18.673378,73.8838639,4.8,114.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 85309 14621,,,2025-10-18T11:35:32.013617
ChIJ7e6GFgDJwjsRYo_kObek7Us,The Biryani Empire,"Dehu Phat, below Swamiraj Boys Hostel, beside Gokul Pure Veg restaurant, Tapkir Nagar, Pimpri-Chinchwad",18.6737712,73.88905249999999,4.8,27.0,,Indian,"restaurant, food, point_of_interest, establishment",,http://www.thebiryaniempire.com/,,2025-10-18T11:35:32.296502
ChIJxwvIssXJwjsRSZ_10hh6yVg,The davangeri benne dosa hotel,"MVHC+6VP Alandi moshi road dudulgaon phata, near darbar hotel, Pimpri-Chinchwad",18.6781183,73.87231229999999,4.0,434.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 81090 96767,,,2025-10-18T11:35:32.594032
ChIJvX28kwvJwjsRClBjz6Q0n6I,Gwalior Chaat Bhandaar (GWC),"Shop Number 1, Alandi - Moshi Rd, opposite Yashada Supreme Phase 1, Dudulgaon, Pimpri-Chinchwad",18.6742176,73.8743926,4.7,28.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99777 13837,,,2025-10-18T11:35:32.861787
ChIJCay-VV3JwjsRY767o2w_1ng,Hotel Darja Family Restaurant,"Dehu - Alandi Rd, Alandi, Pune, Pimpri-Chinchwad",18.6776919,73.87367139999999,4.2,35.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:33.138664
ChIJZTGoh3DIwjsRGeCyUtf2s38,Sitai Resto & Lounge,"gat no 103, Alandi - Moshi Rd, Dudulgaon, Pune",18.6764175,73.8769846,3.9,3015.0,2.0,Indian,"night_club, bar, restaurant, food, point_of_interest, establishment",+91 79724 38569,,,2025-10-18T11:35:33.398104
ChIJ_S8YHLbJwjsRH5TTo3g7hss,"Shrihari Pure Veg - Best Pure Veg Restaurant in Alandi,Chakan Chowk","Chakan, Chowk, Pradakshina Rd, near Fruitwala Dharmshala, Alandi, Pune",18.6780124,73.8958651,4.9,368.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 82082 90608,,,2025-10-18T11:35:37.024842
ChIJC64glEfHwjsR9P-99Wz75jc,Choudhari patilancha wada,"Charholi Budruk, Alandi-Markal Rd, near jogeshwari misal, Khed taluka",18.6721968,73.9134724,4.4,154.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:35:37.312247
ChIJ5xgH2bLHwjsRrOQwqhvkwCs,"New Kalyani - Chinese Veg, Nonveg family Restaurant","Bus stop, Near, Kate wasti PMPML, Chovisawadi, Charholi Budruk, Pune",18.665068,73.8884551,4.5,15.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 82374 36176,,,2025-10-18T11:35:37.597801
ChIJ-9uBVKzHwjsR2Fe6OpILAYY,Haveli Executive,"Shop No 45, Silvana County, Charholi Rd, above Lucky Wine, Chovisawadi, Charholi Budruk, Pune",18.6631673,73.887318,4.4,143.0,,Indian,"bar, lodging, restaurant, point_of_interest, food, establishment",+91 81044 80393,https://haveliexecutive.in/,,2025-10-18T11:35:37.863496
ChIJRTUlCBPJwjsRzgTdm8tIg4A,Hotel Shree Sankalp_Pure_Veg,"Shop No 1, Thorave complex, Alandi-Markal Rd, opposite Laxmi Mangal karyalay, near Satav dairy, Pune",18.674136,73.9068423,5.0,54.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 70282 87333,,,2025-10-18T11:35:38.123631
ChIJqzQaEa_HwjsRg5zyLr5Eifo,New Dwarka Garden Restaurant and Banquet Hall,"bk, ECO PARK, Charholi, Pune - Alandi Rd, Charholibk, ecopark",18.6576386,73.8967144,3.9,197.0,,Indian,"restaurant, point_of_interest, food, establishment",+91 95271 89797,https://www.swiggy.com/direct/brand/451557?source=swiggy-direct&subSource=generic,,2025-10-18T11:35:38.397228
ChIJfbl_jX3JwjsRa9o7IY1mZvo,Dnyanprasad,"MWH3+555, Dnyanprasad,Near Nakoda Mandir, Alandi-Markal Rd, Alandi Devachi, Pune",18.6778922,73.9029884,4.8,60.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 97670 29866,,,2025-10-18T11:35:38.666117
ChIJMfeQ1EzJwjsR6YgvZMMO0Gk,Akshada gardan restaurant,"Charoli, Alandi-Markal Rd, Alandi",18.674075,73.9070922,4.0,291.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 85301 33562,,,2025-10-18T11:35:38.956348
ChIJSfCE4kHHwjsRld2TiPSc4As,Purnabramha pure veg family Restaurant,"Alandi-Markal Rd, near PCS chowk, Alandi, Pimpri-Chinchwad",18.6717224,73.9143623,4.4,576.0,,Indian,"restaurant, lodging, food, point_of_interest, establishment",+91 77679 52222,,,2025-10-18T11:35:39.254193
ChIJYyGyQwDJwjsRtZiJV5qgDrQ,Aayodhya Pure Veg Restaurant,"MWQ5+56C, Pune",18.6880156,73.9082241,4.8,9.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 99224 94923,,,2025-10-18T11:35:39.529955
ChIJLR3VqyvHwjsRw7I-vtcFBPA,Hotel Vedika,"MV8Q+XRX, Kale Colony",18.6675094,73.8895864,4.5,460.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 74476 61390,,,2025-10-18T11:35:39.798711
ChIJ3dW_vNzHwjsRu2WYJETAFEo,Sajeeli Pohe Ani Barach Kahi...,"Shop no. 1, Tajne Mala Road, opp. Ramraj Classes, near Lotus Avenue Society, Chovisawadi, Charholi Budruk, Pune",18.6588464,73.89082979999999,,,,Indian,"restaurant, food, point_of_interest, establishment",+91 80878 14169,https://www.instagram.com/sajeeli_pohe_ani_barach_kahi/,,2025-10-18T11:35:40.060384
ChIJAUvaHCfJwjsRDxFsJNX_oNY,Mauli Idly & Dosa center,"MVCR+PQM, Indrayani Nagar, Alandi",18.6718264,73.8919135,4.5,24.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 98606 38320,,,2025-10-18T11:35:40.353967
ChIJr1NbHwDFwjsR7ChnptI8n5Q,Hotel Aaradhya Veg Non Veg Family Restaurant,"Alandi Markal Road, Tal, Markal, Khed",18.6709486,73.9623101,4.9,682.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 97620 63627,,,2025-10-18T11:35:42.135105
ChIJ2ywizxzGwjsRIEhJT2SZAZ4,Hotel Bagicha Pure Veg,"Nr Seva Medical Company, Khind, Alandi-Markal Rd, Markal",18.6684481,73.9549237,4.1,311.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 98229 23923,,,2025-10-18T11:35:42.407424
ChIJm-KDVLrPwjsRQUaClgnMR4I,Hotel dhanashri markal,"Triveni Ashram Rd, Markal, Pune",18.6819661,73.9841179,4.3,238.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 89561 46608,,,2025-10-18T11:35:43.508139
ChIJK6ReKgDPwjsRR9QkSQpzH1c,Hotel firangai,Khed,18.6817213,73.9861252,4.2,15.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:43.813600
ChIJPSOBz1vPwjsR8kYOwS830rQ,Indrayani tent restaurant,"Triveni Ashram Rd, Markal",18.6811367,73.9855998,4.1,101.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:44.074723
ChIJBXLMGJTPwjsR4IrboLUb1ho,JAI MALHAR MACCHI HOUSE MARKAL,"Triveni Ashram Rd, Markal",18.6818384,73.9879705,4.2,85.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 86249 99595,,,2025-10-18T11:35:44.329288
ChIJXcOPGADFwjsR0rrWLNWFk6s,Hotel shivank,"Alandi-Markal Rd, Tulapur",18.669906,73.9904865,5.0,5.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:44.616724
ChIJ76EBLQDPwjsR678a-hdqKTw,JAI MALHAR MACCHI HOUSE MARKAL PUNE,"MXJP+QR2, Khed",18.6818987,73.98703069999999,4.8,4.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:44.879908
ChIJ9d4Vl-_FwjsRq2d2RddvN1M,Hôtel Samruddhi Pure Veg,"MX9W+C33, Tulapur",18.6685126,73.9951718,4.3,52.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:45.144438
ChIJV5-_VQDPwjsRNv7PGZ3RLoM,Balasaheb mutton khanaval,"MXJP+QR2, Khed taluka",18.6818308,73.9869861,,,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:45.410026
ChIJpdBpHInFwjsRH8gK6MdIg9w,Hotel Ashray & Restaurant,"MXF9+J63, Markal Alandi Road, Nr Water Tank, Gavthan, Markal Tal Khed, Dist Pune",18.674021,73.96803299999999,3.4,44.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 97622 21371,,,2025-10-18T11:35:45.700376
ChIJcdfk3kfbwjsRL7WCLjcPfmk,Hotel Vahini,Wadhu Bk.,18.6643058,74.0421935,3.8,4.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:47.833992
ChIJ2WbrySauwjsRQ8xupCcGNxc,Food Carnival,"Mumbai - Pune Expy, Urse",18.7127457,73.6499137,3.6,21586.0,2.0,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:35:50.381861
ChIJwX50m7SvwjsRIgYvj_Mh6Eo,Delhi Magic,"Foodcourt (after, 2nd Toll Booth, Mumbai-Pune Expressway, Talegaon Dabhade Ground Floor B.P. Expressway, Urse",18.7118964,73.65250209999999,3.9,9.0,,Indian,"restaurant, point_of_interest, food, establishment",,,,2025-10-18T11:35:50.703601
ChIJIxM2QeqxwjsRFSlEnmnt16A,Indian Spice,"toll naka, Old Mumbai - Pune Hwy, near Somatane, Somatne Phata, Pune",18.7001328,73.69390039999999,4.7,578.0,,Indian,"restaurant, food, point_of_interest, establishment",+91 98220 31847,http://www.hotelindianspice.in/,,2025-10-18T11:35:54.904888
ChIJt_c3yKyxwjsRIK3kdLIuju4,Bhajan Singh Da Dhaba,"Toll Plaza, Old Mumbai - Pune Hwy, near Somatane Phata, Varsoli, Talegaon Dabhade",18.7005185,73.6933449,3.7,6885.0,2.0,Indian,"restaurant, food, point_of_interest, establishment",+91 80 4803 3781,https://www.bhajansinghdadhabapune.in/,,2025-10-18T11:35:55.189943
ChIJg8-oHACxwjsRsyUndTe6orA,Dosa Heaven,"Parijat Co Op Socity, 5, 616, Rd, Tapodham Colony, Rao Colony, Rajgurav Colony, Talegaon Dabhade",18.7188133,73.6808963,5.0,20.0,,Indian,"restaurant, food, point_of_interest, establishment",,,,2025-10-18T11:35:55.513970
